,V1,V2,V3,V4,V5,V6
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep30.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep31.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep32.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep33.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep34.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep35.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep36.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep37.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep38.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep39.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep4.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep40.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep41.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep42.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep43.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep44.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep45.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep46.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep47.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep48.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep49.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep5.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep50.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep51.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep52.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep53.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep54.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep55.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep56.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep57.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep58.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep59.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep6.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep60.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep61.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep62.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep63.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep64.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep65.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep66.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep67.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep68.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep69.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep7.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep70.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep71.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep72.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep73.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep74.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep75.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep76.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep77.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep78.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep79.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep8.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep80.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep81.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep82.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep83.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep84.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep85.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep86.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep87.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep88.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep89.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep9.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep90.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep91.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep92.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep93.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep94.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep95.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep96.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep97.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep98.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.14_0.16]_rep99.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep1.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep10.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep100.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep11.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep12.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep13.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep14.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep15.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep16.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep17.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep18.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep19.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep2.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep20.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep21.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep22.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep23.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep24.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep25.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep26.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep27.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep28.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep29.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep3.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep30.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep31.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep32.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep33.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep34.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep35.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep36.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep37.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep38.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep39.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep4.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep40.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep41.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep42.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep43.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep44.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep45.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep46.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep47.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep48.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep49.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep5.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep50.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep51.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep52.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep53.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep54.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep55.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep56.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep57.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep58.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep59.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep6.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep60.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep61.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep62.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep63.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep64.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep65.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep66.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep67.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep68.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep69.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep7.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep70.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep71.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep72.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep73.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep74.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep75.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep76.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep77.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep78.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep79.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep8.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep80.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep81.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep82.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep83.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
mid_peak_halflife_10.0_to_30.0_h_RSE_[0.19_0.21]_rep84.0,10000.0,29856.254312296503,39339.366349471384,51153.09767144046,57516.66102847868,48158.58671836781
